movieId,rating_count,rating_sum,mean_rating
801,1750,5263.5,3.0077142857142856
802,14093,48721.5,3.4571418434683885
803,606,2162.0,3.567656765676568
804,2276,6997.0,3.0742530755711774
805,12809,47324.0,3.694589741587946
806,567,1787.5,3.1525573192239857
807,224,734.5,3.279017857142857
808,830,2669.5,3.2162650602409637
809,1422,4047.0,2.845991561181435
810,2085,3784.5,1.8151079136690647
812,37,91.0,2.4594594594594597
813,499,1378.5,2.7625250501002006
814,12,37.5,3.125
815,29,58.5,2.0172413793103448
816,74,239.0,3.22972972972973
818,2962,7758.5,2.6193450371370695
819,58,200.0,3.4482758620689653
820,71,202.5,2.852112676056338
821,46,135.5,2.9456521739130435
822,35,111.5,3.1857142857142855
823,180,609.5,3.386111111111111
824,393,1492.5,3.7977099236641223
825,24,67.0,2.7916666666666665
826,24,54.0,2.25
827,164,508.0,3.097560975609756
828,1574,4902.0,3.1143583227445997
829,1937,5150.0,2.6587506453278267
830,6921,21410.0,3.0934836006357465
831,224,787.5,3.515625
832,15696,54035.0,3.4425968399592253
833,1507,4082.0,2.708692767086928
834,205,543.0,2.648780487804878
835,989,3141.5,3.1764408493427703
836,5197,15101.5,2.9058110448335577
837,7130,24607.0,3.4511921458625525
838,8314,31347.5,3.7704474380562907
839,4156,11359.5,2.73327718960539
840,708,1935.5,2.7337570621468927
841,872,3225.5,3.698967889908257
842,2123,5868.0,2.764013188883655
843,57,188.0,3.2982456140350878
844,167,626.5,3.751497005988024
845,71,240.5,3.387323943661972
846,414,1453.0,3.5096618357487923
847,114,325.0,2.8508771929824563
848,2081,7617.5,3.660499759730899
849,8850,24394.0,2.7563841807909606
850,273,959.0,3.5128205128205128
851,1730,6047.5,3.495664739884393
852,10937,34753.0,3.177562402852702
853,112,368.0,3.2857142857142856
854,241,892.5,3.703319502074689
855,36,100.0,2.7777777777777777
856,56,189.5,3.3839285714285716
857,47,152.5,3.24468085106383
858,66440,286823.5,4.317030403371463
859,15,35.0,2.3333333333333335
860,369,1295.5,3.510840108401084
861,2707,9365.0,3.459549316586627
862,365,1317.0,3.6082191780821917
864,90,296.5,3.2944444444444443
865,100,329.0,3.29
866,6640,24703.5,3.720406626506024
867,345,819.0,2.373913043478261
868,91,284.5,3.1263736263736264
869,577,1780.0,3.0849220103986137
870,492,1101.5,2.238821138211382
871,59,188.5,3.194915254237288
872,99,361.5,3.6515151515151514
873,42,125.0,2.9761904761904763
874,74,229.0,3.0945945945945947
875,525,1795.0,3.419047619047619
876,314,848.0,2.700636942675159
877,168,537.0,3.1964285714285716
878,28,76.5,2.732142857142857
879,2380,6713.0,2.820588235294118
880,5641,13926.0,2.468711221414643
881,1183,3337.5,2.8212172442941674
882,839,2499.0,2.978545887961859
884,53,173.5,3.2735849056603774
885,653,1738.0,2.66156202143951
886,1855,5655.0,3.0485175202156336
887,38,110.5,2.9078947368421053
889,121,410.5,3.3925619834710745
890,30,89.5,2.9833333333333334
891,2211,5683.0,2.5703301673450927
892,1406,5233.0,3.7219061166429586
893,590,2145.5,3.636440677966102
894,37,104.5,2.824324324324324
895,62,183.5,2.9596774193548385
896,508,1860.0,3.661417322834646
897,904,3285.0,3.6338495575221237
898,7445,30759.0,4.131497649429147
899,12913,52232.0,4.044915976148068
900,3332,12592.0,3.779111644657863
901,1830,6602.0,3.607650273224044
902,11835,45161.0,3.81588508660752
903,19529,80401.0,4.117005479031184
904,24883,105173.0,4.226700960495117
905,5074,20877.5,4.114603862830115
906,2475,9929.0,4.011717171717172
907,950,3722.0,3.917894736842105
908,20093,84134.5,4.187254267655402
909,6921,27884.0,4.028897558156336
910,13608,55080.5,4.047655790711346
911,5117,20643.0,4.034199726402189
912,32190,135021.5,4.194516930723827
913,14190,58826.5,4.145630725863284
914,11077,43141.0,3.89464656495441
915,5858,22818.0,3.895186070331171
916,7573,30643.5,4.046414895021788
917,1146,4139.0,3.6116928446771377
918,2118,7877.0,3.7190745986779983
919,29260,114697.5,3.919941900205058
920,16824,63994.5,3.803762482168331
921,2487,9381.5,3.7722155207076797
922,9072,38064.0,4.195767195767195
923,22920,93316.0,4.071378708551483
924,35934,143562.5,3.995171703678967
925,96,337.0,3.5104166666666665
926,6068,25249.5,4.161090969017798
927,979,3846.0,3.9284984678243107
928,5879,23893.0,4.0641265521347165
929,1121,4270.5,3.8095450490633365
930,5962,24721.5,4.146511237839651
931,2628,10180.5,3.8738584474885847
932,2380,9064.5,3.808613445378151
933,5728,22754.0,3.9724162011173183
934,3977,13749.5,3.457254211717375
935,702,2626.5,3.7414529914529915
936,1601,6371.5,3.979700187382886
937,580,2111.5,3.6405172413793103
938,1823,6545.5,3.5905101481075152
939,115,379.0,3.2956521739130435
940,4299,16637.5,3.8700860665270995
941,1009,3604.5,3.572348860257681
942,3235,13095.5,4.048068006182381
943,1846,7013.0,3.799024918743229
944,1137,4331.5,3.8095866314863676
945,2308,9312.0,4.034662045060658
946,1730,6813.0,3.938150289017341
947,2097,8436.5,4.023128278493085
948,1861,6936.0,3.7270284793121977
949,2436,9476.5,3.8901888341543516
950,3837,15900.5,4.143992702632265
951,4897,19977.5,4.07953849295487
952,2595,8991.0,3.4647398843930635
953,18374,74215.0,4.039131381299662
954,6583,26390.0,4.008810572687224
955,5210,20867.5,4.005278310940499
956,391,1360.5,3.479539641943734
957,239,780.5,3.2656903765690375
958,106,330.5,3.1179245283018866
959,429,1585.5,3.695804195804196
960,173,607.0,3.508670520231214
961,262,892.0,3.404580152671756
962,110,373.0,3.390909090909091
963,562,1998.5,3.556049822064057
964,362,1239.5,3.4240331491712706
965,4207,16682.5,3.965414784882339
966,136,469.5,3.452205882352941
967,178,496.5,2.789325842696629
968,9474,34693.0,3.6619168249947225
969,11693,47456.0,4.058496536389293
970,436,1519.5,3.485091743119266
971,3339,13107.5,3.9255765199161425
972,126,390.0,3.0952380952380953
973,1036,3951.0,3.813706563706564
974,145,494.0,3.406896551724138
975,30,90.5,3.0166666666666666
976,467,1633.0,3.4967880085653107
977,10,20.0,2.0
979,43,133.5,3.104651162790698
980,144,446.5,3.1006944444444446
981,217,563.5,2.596774193548387
982,608,2208.5,3.632401315789474
983,21,56.0,2.6666666666666665
984,238,638.5,2.6827731092436973
985,55,181.5,3.3
986,2969,10423.0,3.510609632873021
987,293,929.5,3.1723549488054608
988,542,1808.0,3.3357933579335795
989,78,266.0,3.41025641025641
990,993,2714.5,2.7336354481369587
991,2647,9413.0,3.556101246694371
992,275,745.5,2.710909090909091
993,243,847.5,3.4876543209876543
994,5457,21802.5,3.9953271028037385
996,3480,10435.0,2.9985632183908044
997,223,788.0,3.5336322869955157
998,879,2816.5,3.204209328782708
999,3200,10522.0,3.288125
1000,233,722.5,3.1008583690987126
1001,36,97.0,2.6944444444444446
1002,143,502.5,3.513986013986014
1003,1666,5234.0,3.141656662665066
1004,1658,4430.5,2.672195416164053
1005,2227,5533.5,2.484732824427481
1006,1562,5030.5,3.220550576184379
1007,1872,5540.5,2.9596688034188032
1008,825,2749.0,3.332121212121212
1009,2725,8567.0,3.143853211009174
1010,2699,8320.0,3.0826231937754724
1011,1606,4413.5,2.7481320049813203
1012,3591,12733.0,3.5458089668615984
1013,4772,16392.0,3.435037720033529
1014,1749,5907.0,3.3773584905660377
1015,4210,13831.0,3.285273159144893
1016,1500,4691.0,3.1273333333333335
1017,3503,12312.0,3.514701684270625
1018,1275,3939.0,3.0894117647058823
1019,6375,22625.5,3.549098039215686
1020,7931,25963.0,3.2736098852603708
1021,3890,11027.5,2.8348329048843186
1022,11226,39844.5,3.5493051843933725
1023,3464,12993.0,3.7508660508083143
1024,1267,4032.0,3.18232044198895
1025,6830,24304.5,3.5584919472913614
1026,133,430.5,3.236842105263158
1027,9446,31151.5,3.2978509421977558
1028,17710,66029.0,3.728345567476002
1029,10545,36563.5,3.4673779042200095
1030,3502,10800.5,3.0840948029697315
1031,4691,15722.5,3.3516307823491793
1032,9981,36201.5,3.627041378619377
1033,5397,18711.0,3.4669260700389106
1034,1663,5848.0,3.5165363800360794
1035,18122,68991.0,3.8070301291248207
1036,45553,179584.0,3.9423089587952496
1037,7443,20426.5,2.744390702673653
1038,240,774.0,3.225
1039,58,175.0,3.0172413793103448
1040,156,521.0,3.33974358974359
1041,5851,23679.0,4.0470005127328665
1042,8877,30646.0,3.452292441140025
1043,1216,3664.0,3.013157894736842
1044,516,1713.0,3.3197674418604652
1045,49,153.5,3.13265306122449
1046,1415,5590.5,3.9508833922261486
1047,9265,31737.5,3.425526173772261
1049,5362,18238.5,3.401436031331593
1050,1772,6659.5,3.7581828442437923
1051,1449,5167.5,3.5662525879917184
1052,48,162.0,3.375
1053,211,638.0,3.023696682464455
1054,793,2767.5,3.489911727616646
1055,340,924.0,2.7176470588235295
1056,748,2588.5,3.460561497326203
1057,3479,11940.5,3.4321644150617994
1058,132,430.5,3.2613636363636362
1059,12161,43073.5,3.5419373406792203
1060,10519,40246.5,3.826076623253161
1061,9639,35041.5,3.6353874883286648
1062,80,243.5,3.04375
1063,159,524.0,3.2955974842767297
1065,21,63.0,3.0
1066,1477,5869.5,3.9739336492890995
1067,156,539.0,3.4551282051282053
1068,366,1337.0,3.6530054644808745
1069,876,3436.5,3.922945205479452
1070,70,218.0,3.1142857142857143
1071,58,192.0,3.310344827586207
1073,32575,121037.5,3.7156561780506525
1075,128,436.5,3.41015625
1076,745,2847.0,3.821476510067114
1077,7594,29076.5,3.828878061627601
1078,4002,14815.0,3.7018990504747626
1079,22610,86500.5,3.825762936753649
1080,27292,108821.5,3.9873039718598857
1081,4000,14053.0,3.51325
1082,1912,6930.5,3.624738493723849
1083,1631,5658.5,3.46934396076027
1084,10610,41035.0,3.8675777568331764
1085,1311,4793.5,3.656369183829138
1086,7252,29245.5,4.032749586321015
1087,268,907.0,3.3843283582089554
1088,14112,46149.0,3.2701955782312924
1089,43730,178973.0,4.092682369083009
1090,19876,77622.0,3.905312940229422
1091,5649,15843.0,2.804567180031864
1092,12968,43620.5,3.3637029611351017
1093,8116,27262.5,3.3591054706752095
1094,12703,46343.0,3.648193340155869
1095,7205,27795.5,3.8578070784177654
1096,4042,15750.0,3.896585848589807
1097,40585,151346.5,3.729124060613527
1098,140,431.5,3.0821428571428573
1099,2185,8358.5,3.825400457665904
1100,5917,16906.0,2.8571911441608924
1101,24068,82305.5,3.419706664450723
1102,79,206.5,2.6139240506329116
1103,6659,25206.5,3.7853281273464483
1104,7208,28702.5,3.9820338512763596
1105,945,2196.0,2.323809523809524
1106,39,102.0,2.6153846153846154
1107,83,199.0,2.397590361445783
1109,14,42.0,3.0
1110,28,71.0,2.5357142857142856
1111,1960,7753.0,3.955612244897959
1112,393,1335.5,3.3982188295165394
1113,1092,3478.5,3.1854395604395602
1114,504,1626.5,3.2271825396825395
1115,41,121.0,2.951219512195122
1116,184,620.0,3.369565217391304
1117,267,976.5,3.657303370786517
1118,38,110.0,2.8947368421052633
1119,182,572.0,3.142857142857143
1120,9830,34996.5,3.5601729399796542
1121,125,347.5,2.78
1122,16,47.5,2.96875
1123,209,762.0,3.645933014354067
1124,4859,17897.5,3.6833710640049393
1125,5476,19868.5,3.6282870708546384
1126,3253,8583.0,2.6384875499538887
1127,20399,74957.5,3.6745673807539587
1128,2253,6979.0,3.0976475810031068
1129,10981,37451.5,3.4105728075767234
1130,2234,7188.5,3.2177708146821846
1131,3524,14460.0,4.103291713961408
1132,3233,13136.5,4.063253943705536
1133,104,372.0,3.576923076923077
1134,58,183.5,3.163793103448276
1135,4124,12753.5,3.0925072744907856
1136,46508,192340.0,4.1356325793411886
1137,73,233.5,3.1986301369863015
1138,52,179.0,3.4423076923076925
1139,27,82.5,3.0555555555555554
1140,36,123.5,3.4305555555555554
1141,6,15.0,2.5
1142,66,197.0,2.984848484848485
1143,62,210.5,3.3951612903225805
1144,163,602.0,3.6932515337423313
1145,60,210.5,3.5083333333333333
1146,38,117.0,3.0789473684210527
1147,3998,16497.0,4.12631315657829
1148,17652,72581.5,4.111800362565148
1149,61,197.5,3.237704918032787
1150,1664,6472.5,3.8897235576923075
1151,430,1574.0,3.66046511627907
1152,206,712.0,3.4563106796116503
1153,169,557.5,3.298816568047337
1154,130,437.5,3.3653846153846154
1155,10,21.5,2.15
1156,60,203.0,3.3833333333333333
1157,36,116.5,3.236111111111111
1158,14,39.5,2.8214285714285716
1159,19,52.5,2.763157894736842
1160,45,142.0,3.1555555555555554
1161,1613,6111.5,3.7889026658400495
1162,846,3198.5,3.7807328605200947
1163,244,823.0,3.372950819672131
1164,230,773.5,3.3630434782608694
1165,38,114.0,3.0
1166,40,136.0,3.4
1167,877,2552.5,2.910490307867731
1168,227,583.0,2.5682819383259914
1169,309,1196.5,3.872168284789644
1170,169,344.0,2.035502958579882
1171,3359,12448.5,3.70601369455195
1172,10982,45355.5,4.12998543070479
1173,3407,11857.0,3.480187848547109
1174,112,349.5,3.1205357142857144
1175,8405,33180.5,3.947709696609161
1176,2187,8503.5,3.8882030178326477
1177,1874,7225.0,3.855389541088581
1178,5490,22940.0,4.178506375227687
1179,6821,25297.0,3.708693739920833
1180,477,1800.0,3.7735849056603774
1181,99,301.0,3.04040404040404
1183,16746,60623.0,3.6201480950674787
1184,1084,4060.5,3.745848708487085
1185,5936,23031.0,3.8798854447439353
1186,7403,26254.5,3.5464676482507094
1187,1210,4451.0,3.678512396694215
1188,7902,30212.5,3.823399139458365
1189,3126,12794.0,4.09277031349968
1190,1740,6106.0,3.5091954022988507
1191,1638,4740.0,2.8937728937728937
1192,1443,5726.0,3.968121968121968
1193,44592,187475.0,4.20422945819878
1194,2847,9695.0,3.4053389532841587
1196,72151,298009.0,4.13035162367812
1197,46957,193421.0,4.119108972038248
1198,67408,277174.5,4.1118932470923335
1199,18702,74934.5,4.006763982461769
1200,38846,155666.0,4.00725943469083
1201,22922,94761.0,4.134063345257831
1202,2077,7937.5,3.8216177178623014
1203,21863,93252.5,4.265311256460687
1204,15772,65205.5,4.134256910981486
1206,36818,146736.0,3.985441903416807
1207,18785,77666.0,4.134468991216396
1208,32518,133971.0,4.119902823051849
1209,7227,29735.5,4.114501176145012
1210,67496,269414.0,3.991555055114377
1211,4387,17593.0,4.010257579211306
1212,8823,36921.5,4.184687747931543
1213,42003,175926.5,4.188427017117825
1214,45211,183936.5,4.068401495211343
1215,14379,53659.5,3.731796369705821
1216,2040,7789.5,3.8183823529411764
1217,6350,26296.5,4.1411811023622045
1218,3132,12599.5,4.0228288633461045
1219,27027,109797.5,4.062511562511562
1220,24039,91373.0,3.8010316568908857
1221,43111,183845.5,4.26446846512491
1222,32501,131597.5,4.049029260638134
1223,8854,35796.0,4.042918454935623
1224,4819,19762.5,4.100954554886906
1225,24986,101759.0,4.072640678780117
1226,2453,9519.5,3.880758255197717
1227,5925,23575.0,3.978902953586498
1228,13049,52690.0,4.037857307073339
1230,19323,77937.5,4.033405785851058
1231,8323,32781.0,3.938603868797309
1232,3905,15936.0,4.080921895006402
1233,15804,65260.0,4.1293343457352565
1234,18416,76301.5,4.143217854039965
1235,9462,37544.0,3.967871485943775
1236,1054,4217.5,4.001423149905123
1237,6657,27158.0,4.079615442391468
1238,3342,13209.5,3.9525733093955715
1240,47131,183909.5,3.9020920413316076
1241,3413,12670.0,3.7122765895106946
1242,13152,52046.5,3.9573068734793186
1243,4477,17551.5,3.920370784007148
1244,10130,40908.5,4.038351431391905
1245,7280,28810.5,3.9574862637362638
1246,31035,122229.0,3.938424359594007
1247,22319,89746.5,4.021080693579462
1248,5718,23583.0,4.1243441762854145
1249,9868,38124.0,3.8633968382650994
1250,14726,60242.0,4.09085970392503
1251,4322,17400.5,4.0260296159185565
1252,20730,86125.5,4.154630969609262
1253,6897,26934.5,3.9052486588371758
1254,6377,26238.5,4.114552297318489
1255,2343,7993.0,3.4114383269312847
1256,6391,26054.5,4.076748552652167
1257,5784,22144.0,3.8284923928077457
1258,38640,155968.0,4.036438923395445
1259,27367,109103.0,3.986662769028392
1260,5728,23777.5,4.151099860335195
1261,9858,37384.5,3.792300669506999
1262,13217,54143.0,4.096466671710676
1263,13621,54151.5,3.975589163791205
1264,2701,10813.0,4.0033320992225105
1265,46512,181601.0,3.9043902648778808
1266,17593,70255.0,3.993349627692832
1267,10028,41014.0,4.089948145193459
1268,3309,11606.5,3.5075551526140827
1269,7650,30783.0,4.0239215686274505
1270,61879,245607.0,3.9691494691252283
1271,9797,36708.0,3.746861284066551
1272,9065,36475.0,4.023717595146167
1273,3267,13065.5,3.999234771962045
1274,11622,45706.0,3.9327138186198587
1275,13311,48070.5,3.611336488618436
1276,13466,55056.0,4.088519233625427
1277,4196,15922.5,3.7946854146806483
1278,18311,72822.5,3.9769810496422915
1279,3064,11828.0,3.8603133159268928
1280,3664,15077.5,4.115038209606987
1281,5484,22120.5,4.033643326039387
1282,14154,52550.0,3.712731383354529
1283,5840,23537.5,4.030393835616438
1284,6665,27664.0,4.150637659414854
1285,12600,47306.0,3.7544444444444443
1286,2374,8459.5,3.563395113732098
1287,10165,38881.5,3.8250368912936548
1288,19492,78121.5,4.00787502565155
1289,3422,13589.0,3.9710695499707773
1290,2627,9327.5,3.550628092881614
1291,46401,184994.5,3.9868645072304476
1292,7154,28401.5,3.9700167738328207
1293,11078,44085.5,3.9795540711319735
1295,3605,13260.0,3.678224687933426
1296,6778,26631.5,3.9291088816760107
1297,4776,17440.5,3.6516959798994977
1298,7199,26750.5,3.7158633143492152
1299,7712,31366.5,4.067232883817427
1300,3690,14787.5,4.007452574525745
1301,4273,16429.0,3.844839691083548
1302,14286,51930.0,3.635027299454011
1303,3918,15687.5,4.003956100051046
1304,17587,71085.5,4.0419343833513395
1305,3312,12954.0,3.911231884057971
1306,1148,4115.5,3.5849303135888504
1307,27362,104953.0,3.835721073020978
1308,25,73.0,2.92
1309,34,110.0,3.235294117647059
1310,395,1414.5,3.581012658227848
1311,163,416.0,2.5521472392638036
1312,340,1173.5,3.4514705882352943
1313,119,330.5,2.777310924369748
1314,42,134.0,3.1904761904761907
1315,66,221.5,3.356060606060606
1316,47,160.0,3.404255319148936
1317,330,1050.5,3.183333333333333
1318,173,575.0,3.3236994219653178
1319,24,71.5,2.9791666666666665
1320,16179,50550.5,3.1244514494097286
1321,8866,31754.5,3.581603879990977
1322,296,516.5,1.7449324324324325
1323,442,720.5,1.6300904977375565
1324,241,428.0,1.7759336099585061
1325,280,476.0,1.7
1326,631,1282.5,2.032488114104596
1327,3378,9939.0,2.9422735346358793
1328,272,495.5,1.8216911764705883
1329,379,1064.0,2.807387862796834
1330,1025,2903.5,2.832682926829268
1331,442,1283.0,2.9027149321266967
1332,779,2336.0,2.998716302952503
1333,13793,51538.5,3.736569274269557
1334,3000,9379.0,3.126333333333333
1335,229,441.0,1.925764192139738
1336,467,1072.5,2.2965738758029977
1337,724,2519.0,3.479281767955801
1339,11331,39199.0,3.4594475333156827
1340,2683,10033.0,3.7394707417070445
1341,467,1374.5,2.943254817987152
1342,4288,13007.0,3.033348880597015
1343,10505,37267.5,3.5475963826749166
1344,4553,17231.5,3.7846474851746104
1345,10870,37847.0,3.4817847286108554
1346,1859,5580.0,3.00161377084454
1347,9714,32514.5,3.3471793288037883
1348,4805,18562.5,3.8631633714880333
1349,123,391.5,3.182926829268293
1350,6814,24348.5,3.573304960375697
1351,418,1269.5,3.037081339712919
1352,792,2374.0,2.9974747474747474
1353,2215,7060.0,3.1873589164785554
1354,4354,16753.0,3.8477262287551675
1355,883,2739.5,3.1024915062287657
