movieId,movieIndex,rating_count,mean_rating
961,940,262,3.404580152671756
962,941,110,3.390909090909091
963,942,562,3.556049822064057
964,943,362,3.4240331491712706
965,944,4207,3.965414784882339
966,945,136,3.452205882352941
967,946,178,2.789325842696629
968,947,9474,3.6619168249947225
969,948,11693,4.058496536389293
970,949,436,3.485091743119266
971,950,3339,3.925576519916143
972,951,126,3.095238095238096
973,952,1036,3.813706563706564
974,953,145,3.406896551724138
975,954,30,3.0166666666666666
976,955,467,3.4967880085653107
977,956,10,2.0
979,957,43,3.104651162790698
980,958,144,3.1006944444444446
981,959,217,2.596774193548387
982,960,608,3.632401315789474
983,961,21,2.6666666666666665
984,962,238,2.6827731092436973
985,963,55,3.3
986,964,2969,3.510609632873021
987,965,293,3.1723549488054608
988,966,542,3.3357933579335795
989,967,78,3.41025641025641
990,968,993,2.7336354481369587
991,969,2647,3.556101246694371
992,970,275,2.710909090909091
993,971,243,3.4876543209876543
994,972,5457,3.9953271028037385
996,973,3480,2.9985632183908044
997,974,223,3.533632286995516
998,975,879,3.204209328782708
999,976,3200,3.288125
1000,977,233,3.1008583690987126
1001,978,36,2.6944444444444446
1002,979,143,3.513986013986014
1003,980,1666,3.141656662665066
1004,981,1658,2.672195416164053
1005,982,2227,2.484732824427481
1006,983,1562,3.220550576184379
1007,984,1872,2.9596688034188032
1008,985,825,3.332121212121212
1009,986,2725,3.143853211009174
1010,987,2699,3.0826231937754724
1011,988,1606,2.7481320049813203
1012,989,3591,3.5458089668615984
1013,990,4772,3.435037720033529
1014,991,1749,3.3773584905660377
1015,992,4210,3.285273159144893
1016,993,1500,3.127333333333333
1017,994,3503,3.514701684270625
1018,995,1275,3.0894117647058823
1019,996,6375,3.549098039215686
1020,997,7931,3.2736098852603708
1021,998,3890,2.8348329048843186
1022,999,11226,3.5493051843933725
1023,1000,3464,3.750866050808314
1024,1001,1267,3.18232044198895
1025,1002,6830,3.558491947291361
1026,1003,133,3.236842105263158
1027,1004,9446,3.297850942197756
1028,1005,17710,3.728345567476002
1029,1006,10545,3.467377904220009
1030,1007,3502,3.0840948029697315
1031,1008,4691,3.3516307823491798
1032,1009,9981,3.627041378619377
1033,1010,5397,3.46692607003891
1034,1011,1663,3.5165363800360794
1035,1012,18122,3.8070301291248207
1036,1013,45553,3.9423089587952496
1037,1014,7443,2.744390702673653
1038,1015,240,3.225
1039,1016,58,3.0172413793103448
1040,1017,156,3.33974358974359
1041,1018,5851,4.0470005127328665
1042,1019,8877,3.452292441140025
1043,1020,1216,3.013157894736842
1044,1021,516,3.319767441860465
1045,1022,49,3.13265306122449
1046,1023,1415,3.9508833922261486
1047,1024,9265,3.425526173772261
1049,1025,5362,3.401436031331593
1050,1026,1772,3.758182844243792
1051,1027,1449,3.5662525879917184
1052,1028,48,3.375
1053,1029,211,3.023696682464455
1054,1030,793,3.489911727616646
1055,1031,340,2.717647058823529
1056,1032,748,3.460561497326203
1057,1033,3479,3.4321644150618
1058,1034,132,3.261363636363636
1059,1035,12161,3.5419373406792203
1060,1036,10519,3.826076623253161
1061,1037,9639,3.6353874883286648
1062,1038,80,3.04375
1063,1039,159,3.2955974842767297
1065,1040,21,3.0
1066,1041,1477,3.9739336492891
1067,1042,156,3.4551282051282053
1068,1043,366,3.6530054644808745
1069,1044,876,3.922945205479452
1070,1045,70,3.1142857142857143
1071,1046,58,3.310344827586207
1073,1047,32575,3.715656178050653
1075,1048,128,3.41015625
1076,1049,745,3.821476510067114
1077,1050,7594,3.828878061627601
1078,1051,4002,3.701899050474762
1079,1052,22610,3.825762936753649
1080,1053,27292,3.9873039718598857
1081,1054,4000,3.51325
1082,1055,1912,3.624738493723849
1083,1056,1631,3.46934396076027
1084,1057,10610,3.867577756833176
1085,1058,1311,3.656369183829138
1086,1059,7252,4.032749586321015
1087,1060,268,3.3843283582089554
1088,1061,14112,3.2701955782312924
1089,1062,43730,4.092682369083009
1090,1063,19876,3.905312940229422
1091,1064,5649,2.804567180031864
1092,1065,12968,3.3637029611351017
1093,1066,8116,3.359105470675209
1094,1067,12703,3.648193340155869
1095,1068,7205,3.857807078417765
1096,1069,4042,3.896585848589807
1097,1070,40585,3.729124060613527
1098,1071,140,3.0821428571428573
1099,1072,2185,3.825400457665904
1100,1073,5917,2.8571911441608924
1101,1074,24068,3.419706664450723
1102,1075,79,2.613924050632912
1103,1076,6659,3.785328127346448
1104,1077,7208,3.98203385127636
1105,1078,945,2.323809523809524
1106,1079,39,2.6153846153846154
1107,1080,83,2.397590361445783
1109,1081,14,3.0
1110,1082,28,2.5357142857142856
1111,1083,1960,3.955612244897959
1112,1084,393,3.3982188295165394
1113,1085,1092,3.18543956043956
1114,1086,504,3.2271825396825395
1115,1087,41,2.951219512195122
1116,1088,184,3.369565217391304
1117,1089,267,3.657303370786517
1118,1090,38,2.8947368421052637
1119,1091,182,3.142857142857143
1120,1092,9830,3.5601729399796542
1121,1093,125,2.78
1122,1094,16,2.96875
1123,1095,209,3.645933014354067
1124,1096,4859,3.6833710640049393
1125,1097,5476,3.6282870708546384
1126,1098,3253,2.6384875499538887
1127,1099,20399,3.674567380753959
1128,1100,2253,3.0976475810031068
1129,1101,10981,3.4105728075767234
1130,1102,2234,3.2177708146821846
1131,1103,3524,4.103291713961408
1132,1104,3233,4.063253943705536
1133,1105,104,3.576923076923077
1134,1106,58,3.163793103448276
1135,1107,4124,3.0925072744907856
1136,1108,46508,4.1356325793411886
1137,1109,73,3.198630136986301
1138,1110,52,3.4423076923076925
1139,1111,27,3.055555555555556
1140,1112,36,3.430555555555556
1141,1113,6,2.5
1142,1114,66,2.984848484848485
1143,1115,62,3.3951612903225805
1144,1116,163,3.6932515337423313
1145,1117,60,3.5083333333333333
1146,1118,38,3.0789473684210527
1147,1119,3998,4.12631315657829
1148,1120,17652,4.111800362565148
1149,1121,61,3.237704918032787
1150,1122,1664,3.889723557692308
1151,1123,430,3.66046511627907
1152,1124,206,3.4563106796116503
1153,1125,169,3.298816568047337
1154,1126,130,3.3653846153846154
1155,1127,10,2.15
1156,1128,60,3.3833333333333333
1157,1129,36,3.236111111111111
1158,1130,14,2.821428571428572
1159,1131,19,2.763157894736842
1160,1132,45,3.1555555555555554
1161,1133,1613,3.7889026658400495
1162,1134,846,3.780732860520095
1163,1135,244,3.372950819672131
1164,1136,230,3.3630434782608694
1165,1137,38,3.0
1166,1138,40,3.4
1167,1139,877,2.910490307867731
1168,1140,227,2.5682819383259914
1169,1141,309,3.872168284789644
1170,1142,169,2.035502958579882
1171,1143,3359,3.70601369455195
1172,1144,10982,4.12998543070479
1173,1145,3407,3.480187848547109
1174,1146,112,3.1205357142857144
1175,1147,8405,3.947709696609161
1176,1148,2187,3.888203017832648
1177,1149,1874,3.855389541088581
1178,1150,5490,4.178506375227687
1179,1151,6821,3.708693739920833
1180,1152,477,3.7735849056603774
1181,1153,99,3.04040404040404
1183,1154,16746,3.620148095067479
1184,1155,1084,3.745848708487085
1185,1156,5936,3.8798854447439353
1186,1157,7403,3.5464676482507094
1187,1158,1210,3.678512396694215
1188,1159,7902,3.823399139458365
1189,1160,3126,4.09277031349968
1190,1161,1740,3.5091954022988507
1191,1162,1638,2.8937728937728937
1192,1163,1443,3.968121968121968
1193,1164,44592,4.20422945819878
1194,1165,2847,3.4053389532841587
1196,1166,72151,4.13035162367812
1197,1167,46957,4.119108972038248
1198,1168,67408,4.1118932470923335
1199,1169,18702,4.006763982461769
1200,1170,38846,4.00725943469083
1201,1171,22922,4.134063345257831
1202,1172,2077,3.821617717862301
1203,1173,21863,4.265311256460687
1204,1174,15772,4.134256910981486
1206,1175,36818,3.985441903416807
1207,1176,18785,4.134468991216396
1208,1177,32518,4.119902823051849
1209,1178,7227,4.114501176145012
1210,1179,67496,3.991555055114377
1211,1180,4387,4.010257579211306
1212,1181,8823,4.184687747931543
1213,1182,42003,4.188427017117825
1214,1183,45211,4.068401495211343
1215,1184,14379,3.731796369705821
1216,1185,2040,3.818382352941176
1217,1186,6350,4.1411811023622045
1218,1187,3132,4.0228288633461045
1219,1188,27027,4.062511562511562
1220,1189,24039,3.8010316568908857
1221,1190,43111,4.26446846512491
1222,1191,32501,4.049029260638134
1223,1192,8854,4.042918454935623
1224,1193,4819,4.100954554886906
1225,1194,24986,4.072640678780117
1226,1195,2453,3.880758255197717
1227,1196,5925,3.978902953586498
1228,1197,13049,4.037857307073339
1230,1198,19323,4.033405785851058
1231,1199,8323,3.938603868797309
1232,1200,3905,4.080921895006402
1233,1201,15804,4.1293343457352565
1234,1202,18416,4.143217854039965
1235,1203,9462,3.967871485943775
1236,1204,1054,4.001423149905123
1237,1205,6657,4.079615442391468
1238,1206,3342,3.952573309395572
1240,1207,47131,3.902092041331608
1241,1208,3413,3.712276589510695
1242,1209,13152,3.957306873479319
1243,1210,4477,3.920370784007148
1244,1211,10130,4.038351431391905
1245,1212,7280,3.957486263736264
1246,1213,31035,3.938424359594007
1247,1214,22319,4.021080693579462
1248,1215,5718,4.124344176285415
1249,1216,9868,3.8633968382650994
1250,1217,14726,4.09085970392503
1251,1218,4322,4.0260296159185565
1252,1219,20730,4.154630969609262
1253,1220,6897,3.905248658837176
1254,1221,6377,4.114552297318489
1255,1222,2343,3.4114383269312847
1256,1223,6391,4.076748552652167
1257,1224,5784,3.8284923928077457
1258,1225,38640,4.036438923395445
1259,1226,27367,3.986662769028392
1260,1227,5728,4.151099860335195
1261,1228,9858,3.792300669506999
1262,1229,13217,4.096466671710676
1263,1230,13621,3.975589163791205
1264,1231,2701,4.003332099222511
1265,1232,46512,3.9043902648778808
1266,1233,17593,3.993349627692832
1267,1234,10028,4.089948145193459
1268,1235,3309,3.5075551526140827
1269,1236,7650,4.0239215686274505
1270,1237,61879,3.969149469125228
1271,1238,9797,3.746861284066551
1272,1239,9065,4.023717595146167
1273,1240,3267,3.999234771962045
1274,1241,11622,3.9327138186198582
1275,1242,13311,3.611336488618436
1276,1243,13466,4.088519233625427
1277,1244,4196,3.794685414680648
1278,1245,18311,3.976981049642292
1279,1246,3064,3.8603133159268928
1280,1247,3664,4.115038209606987
1281,1248,5484,4.033643326039387
1282,1249,14154,3.712731383354529
1283,1250,5840,4.030393835616438
1284,1251,6665,4.150637659414854
1285,1252,12600,3.754444444444444
1286,1253,2374,3.563395113732098
1287,1254,10165,3.825036891293655
1288,1255,19492,4.00787502565155
1289,1256,3422,3.971069549970777
1290,1257,2627,3.550628092881614
1291,1258,46401,3.986864507230448
1292,1259,7154,3.9700167738328207
1293,1260,11078,3.9795540711319735
1295,1261,3605,3.678224687933426
1296,1262,6778,3.9291088816760102
1297,1263,4776,3.6516959798994977
1298,1264,7199,3.7158633143492152
1299,1265,7712,4.067232883817427
1300,1266,3690,4.007452574525745
1301,1267,4273,3.844839691083548
1302,1268,14286,3.635027299454011
1303,1269,3918,4.003956100051046
1304,1270,17587,4.04193438335134
1305,1271,3312,3.911231884057971
1306,1272,1148,3.5849303135888504
1307,1273,27362,3.835721073020978
1308,1274,25,2.92
1309,1275,34,3.235294117647059
1310,1276,395,3.581012658227848
1311,1277,163,2.552147239263804
1312,1278,340,3.4514705882352943
1313,1279,119,2.777310924369748
1314,1280,42,3.1904761904761907
1315,1281,66,3.356060606060606
1316,1282,47,3.404255319148936
1317,1283,330,3.183333333333333
1318,1284,173,3.3236994219653178
1319,1285,24,2.9791666666666665
1320,1286,16179,3.1244514494097286
1321,1287,8866,3.581603879990977
1322,1288,296,1.7449324324324325
1323,1289,442,1.6300904977375563
1324,1290,241,1.775933609958506
1325,1291,280,1.7
1326,1292,631,2.032488114104596
1327,1293,3378,2.9422735346358797
1328,1294,272,1.8216911764705883
1329,1295,379,2.807387862796834
1330,1296,1025,2.832682926829268
1331,1297,442,2.9027149321266967
1332,1298,779,2.998716302952503
1333,1299,13793,3.736569274269557
1334,1300,3000,3.126333333333333
1335,1301,229,1.925764192139738
1336,1302,467,2.2965738758029977
1337,1303,724,3.479281767955801
1339,1304,11331,3.4594475333156827
1340,1305,2683,3.739470741707045
1341,1306,467,2.943254817987152
1342,1307,4288,3.033348880597015
1343,1308,10505,3.5475963826749166
1344,1309,4553,3.7846474851746095
1345,1310,10870,3.4817847286108554
1346,1311,1859,3.00161377084454
1347,1312,9714,3.3471793288037883
1348,1313,4805,3.863163371488033
1349,1314,123,3.182926829268293
1350,1315,6814,3.573304960375697
1351,1316,418,3.037081339712919
1352,1317,792,2.9974747474747474
1353,1318,2215,3.1873589164785554
1354,1319,4354,3.847726228755168
1355,1320,883,3.1024915062287657
1356,1321,22188,3.655331710834685
1357,1322,8341,3.8612876153938376
1358,1323,14354,3.998711160652083
1359,1324,4473,2.5907668231611893
1360,1325,68,3.2573529411764706
1361,1326,1863,4.077026301663983
1363,1327,1752,3.07648401826484
1364,1328,103,3.5533980582524274
1365,1329,1173,3.8248081841432224
1366,1330,2151,3.396559739655974
1367,1331,10185,3.022238586156112
1368,1332,45,3.2666666666666666
1369,1333,106,3.4339622641509435
1370,1334,19308,3.45729749326704
1371,1335,10727,3.1000279668127155
1372,1336,11736,3.328391274710293
1373,1337,8130,2.850307503075031
1374,1338,18400,3.706875
1375,1339,11835,3.26227291930714
1376,1340,14369,3.513849258821073
1377,1341,15834,3.145099153719843
1378,1342,7185,3.285455810716771
1379,1343,3150,2.986507936507937
1380,1344,18926,3.307592729578358
1381,1345,3823,1.9730578080041847
1382,1346,1121,2.752899197145406
1383,1347,149,2.251677852348993
1384,1348,125,3.656
1385,1349,7098,3.14010989010989
1386,1350,40,2.8
1387,1351,29265,3.785016230992653
1388,1352,4957,2.5997579180956225
1389,1353,2149,1.8650535132619823
1390,1354,1701,3.249559082892416
1391,1355,20793,2.982902900014428
1392,1356,1773,3.62887760857304
1393,1357,26643,3.5950718762902074
1394,1358,18065,3.86858566288403
1395,1359,2289,3.370249017038008
1396,1360,13275,3.6497928436911486
1397,1361,625,3.5408
1398,1362,867,3.1361014994232987
1399,1363,1545,3.411326860841424
1400,1364,32,3.28125
1401,1365,1519,3.52402896642528
1404,1366,673,3.225854383358098
1405,1367,9590,2.962513034410845
1406,1368,426,3.6220657276995305
1407,1369,19963,3.304939137404198
1408,1370,13630,3.7184519442406456
1409,1371,6508,3.0375691456668714
1410,1372,764,3.012434554973822
1411,1373,6151,3.7831246951715167
1412,1374,282,3.730496453900709
1413,1375,378,3.5462962962962963
1414,1376,1684,3.429038004750594
1415,1377,277,3.5216606498194944
1416,1378,5304,3.1526206636500755
1417,1379,785,3.112101910828025
1419,1380,1598,3.8516896120150186
1420,1381,86,3.627906976744186
1421,1382,190,3.042105263157895
1422,1383,3054,3.0610674525212835
1423,1384,181,3.823204419889503
1424,1385,26,2.8846153846153846
1425,1386,2282,3.205083260297984
1426,1387,254,2.631889763779528
1427,1388,804,2.578358208955224
1428,1389,323,3.424148606811145
1429,1390,3605,3.296671289875173
1430,1391,204,3.176470588235294
1431,1392,3391,2.560896490710705
1432,1393,1448,2.8418508287292816
1433,1394,68,2.1911764705882355
1434,1395,60,3.066666666666667
1436,1396,67,2.970149253731343
1437,1397,353,3.6628895184135977
1438,1398,6725,2.8328624535315985
1439,1399,355,2.307042253521127
1440,1400,758,2.786279683377309
1441,1401,6353,3.535337635762632
1442,1402,771,3.3495460440985734
1443,1403,24,3.2291666666666665
1444,1404,134,3.425373134328358
1445,1405,1333,2.31245311327832
1446,1406,2315,3.9995680345572353
1447,1407,647,3.2774343122102008
1448,1408,50,3.29
1449,1409,6433,3.922586662521374
1450,1410,302,3.728476821192053
1453,1411,1652,2.4391646489104115
1454,1412,827,3.1964933494558645
1455,1413,177,3.062146892655367
1456,1414,585,2.2205128205128206
1457,1415,3077,3.0888852778680533
1458,1416,230,2.997826086956522
1459,1417,3884,3.341014418125644
1460,1418,823,2.5874848116646416
1461,1419,2869,2.794701986754967
1462,1420,21,2.523809523809524
1463,1421,364,3.093406593406593
1464,1422,5798,3.748447740600207
1465,1423,1025,3.502439024390244
1466,1424,13390,3.816206123973114
1467,1425,31,2.6451612903225805
1468,1426,1213,2.5758450123660346
1470,1427,56,3.2857142857142856
1471,1428,94,3.367021276595745
1472,1429,410,3.0256097560975608
1473,1430,235,2.891489361702128
1474,1431,2059,2.512627489072365
1475,1432,816,3.094362745098039
1476,1433,6064,3.34276055408971
1477,1434,366,3.2991803278688523
1479,1435,8758,3.164192738068052
1480,1436,1963,3.2536933265410086
1482,1437,516,3.376937984496124
1483,1438,3232,3.10210396039604
1484,1439,1070,3.69392523364486
1485,1440,22475,3.2527474972191324
1486,1441,90,3.3722222222222222
1487,1442,1788,3.117729306487696
1488,1443,3786,3.02905441098785
1489,1444,492,3.035569105691057
1490,1445,338,1.9866863905325445
1493,1446,220,3.4295454545454547
1495,1447,770,1.4344155844155844
1496,1448,363,3.243801652892562
1497,1449,867,2.2802768166089966
1498,1450,1249,3.194155324259408
1499,1451,6943,2.098516491430217
