userId,rating_count,rating_sum,mean_rating
869,108,434.0,4.018518518518518
870,26,80.0,3.076923076923077
871,24,86.5,3.6041666666666665
872,111,505.0,4.54954954954955
873,28,69.0,2.4642857142857144
874,97,401.5,4.139175257731959
875,248,1015.0,4.092741935483871
876,20,86.0,4.3
877,28,99.5,3.5535714285714284
878,121,506.0,4.181818181818182
879,42,149.0,3.5476190476190474
880,126,488.0,3.873015873015873
881,308,1156.0,3.7532467532467533
882,53,176.0,3.3207547169811322
883,44,185.0,4.204545454545454
884,413,1560.5,3.778450363196126
885,23,102.5,4.456521739130435
886,567,2108.0,3.7178130511463845
887,443,1723.5,3.8905191873589167
888,41,110.0,2.682926829268293
889,66,229.0,3.4696969696969697
890,377,1168.0,3.0981432360742707
891,32,127.0,3.96875
892,29,110.5,3.810344827586207
893,214,859.5,4.016355140186916
894,131,493.0,3.763358778625954
895,56,226.0,4.035714285714286
896,110,385.0,3.5
897,24,90.5,3.7708333333333335
898,117,391.0,3.341880341880342
899,20,58.0,2.9
900,101,314.5,3.113861386138614
901,60,218.5,3.6416666666666666
902,100,358.0,3.58
903,49,204.0,4.163265306122449
904,26,112.0,4.3076923076923075
905,424,1595.5,3.7629716981132075
906,30,100.0,3.3333333333333335
907,30,98.0,3.2666666666666666
908,31,111.0,3.5806451612903225
909,1236,3211.5,2.5983009708737863
910,29,96.0,3.310344827586207
911,57,185.0,3.245614035087719
912,209,764.0,3.6555023923444976
913,302,1017.5,3.369205298013245
914,346,1201.0,3.4710982658959537
915,30,115.0,3.8333333333333335
916,140,495.0,3.5357142857142856
917,21,63.5,3.0238095238095237
918,23,83.0,3.608695652173913
919,37,161.5,4.364864864864865
920,64,281.0,4.390625
921,240,714.5,2.9770833333333333
922,49,231.5,4.724489795918367
923,60,182.5,3.0416666666666665
924,23,67.0,2.9130434782608696
925,77,345.5,4.487012987012987
926,27,98.5,3.6481481481481484
927,69,277.0,4.0144927536231885
928,409,1495.5,3.656479217603912
929,64,269.0,4.203125
930,183,781.0,4.26775956284153
931,80,291.0,3.6375
932,51,209.0,4.098039215686274
933,128,496.0,3.875
934,35,135.5,3.8714285714285714
935,177,623.5,3.522598870056497
936,72,234.0,3.25
937,119,449.0,3.773109243697479
938,157,635.0,4.044585987261146
939,32,125.0,3.90625
940,47,183.5,3.904255319148936
941,45,202.5,4.5
942,78,281.0,3.6025641025641026
943,128,445.0,3.4765625
944,34,124.5,3.661764705882353
945,150,510.5,3.4033333333333333
946,38,138.5,3.6447368421052633
947,696,1821.0,2.6163793103448274
948,36,146.5,4.069444444444445
949,30,111.0,3.7
950,38,125.0,3.289473684210526
951,630,2622.5,4.162698412698413
952,31,128.0,4.129032258064516
953,48,196.0,4.083333333333333
954,33,114.5,3.4696969696969697
955,250,970.5,3.882
956,104,411.0,3.951923076923077
957,20,60.0,3.0
958,68,271.0,3.985294117647059
959,336,1209.0,3.5982142857142856
960,179,882.0,4.927374301675978
961,74,294.5,3.97972972972973
962,575,2151.5,3.7417391304347825
963,120,485.0,4.041666666666667
964,21,74.5,3.5476190476190474
965,22,87.0,3.9545454545454546
966,42,146.0,3.4761904761904763
967,40,150.0,3.75
968,20,79.5,3.975
969,29,100.0,3.4482758620689653
970,40,154.0,3.85
971,98,326.0,3.326530612244898
972,24,84.0,3.5
973,20,71.0,3.55
974,266,1057.0,3.973684210526316
975,35,124.0,3.5428571428571427
976,75,285.5,3.8066666666666666
977,63,264.5,4.198412698412699
978,232,896.5,3.8642241379310347
979,84,254.0,3.0238095238095237
980,49,192.5,3.9285714285714284
981,573,2000.0,3.4904013961605584
982,1098,3703.0,3.3724954462659382
983,34,168.0,4.9411764705882355
984,91,341.0,3.7472527472527473
985,363,1235.5,3.4035812672176307
986,25,109.5,4.38
987,51,201.0,3.9411764705882355
988,67,273.0,4.074626865671642
989,35,161.0,4.6
990,30,108.0,3.6
991,673,2247.5,3.3395245170876673
992,22,72.5,3.2954545454545454
993,25,86.0,3.44
994,22,78.0,3.5454545454545454
995,20,76.0,3.8
996,30,52.5,1.75
997,183,676.0,3.6939890710382515
998,25,78.5,3.14
999,61,259.0,4.245901639344262
1000,27,100.0,3.7037037037037037
1001,102,295.5,2.8970588235294117
1002,31,92.5,2.9838709677419355
1003,104,350.5,3.3701923076923075
1004,28,108.0,3.857142857142857
1005,99,361.5,3.6515151515151514
1006,111,437.5,3.9414414414414414
1007,72,254.0,3.5277777777777777
1008,30,101.0,3.3666666666666667
1009,52,235.0,4.519230769230769
1010,56,158.0,2.8214285714285716
1011,25,79.0,3.16
1012,20,80.0,4.0
1013,109,489.0,4.486238532110092
1014,67,243.0,3.626865671641791
1015,837,3383.0,4.041816009557945
1016,300,871.0,2.9033333333333333
1017,138,500.5,3.6268115942028984
1018,176,624.0,3.5454545454545454
1019,67,261.5,3.9029850746268657
1020,20,81.0,4.05
1021,42,185.5,4.416666666666667
1022,80,358.5,4.48125
1023,183,742.0,4.054644808743169
1024,436,1815.5,4.1639908256880735
1025,1016,3542.5,3.4867125984251968
1026,25,98.0,3.92
1027,159,578.0,3.6352201257861636
1028,97,407.5,4.201030927835052
1029,305,1002.0,3.2852459016393443
1030,77,298.0,3.8701298701298703
1031,84,357.5,4.255952380952381
1032,104,343.0,3.298076923076923
1033,68,256.0,3.764705882352941
1034,35,143.0,4.085714285714285
1035,41,158.0,3.8536585365853657
1036,153,601.5,3.9313725490196076
1037,21,74.0,3.5238095238095237
1038,66,276.5,4.1893939393939394
1039,63,222.0,3.5238095238095237
1040,28,99.0,3.5357142857142856
1041,38,154.5,4.065789473684211
1042,40,183.5,4.5875
1043,152,635.5,4.180921052631579
1044,46,181.0,3.9347826086956523
1045,23,86.0,3.739130434782609
1046,193,789.0,4.0880829015544045
1047,200,604.0,3.02
1048,3526,10491.5,2.975467952353942
1049,114,382.5,3.3552631578947367
1050,1098,4011.5,3.653460837887067
1051,61,250.0,4.098360655737705
1052,188,768.5,4.087765957446808
1053,325,1325.5,4.078461538461538
1054,123,485.0,3.9430894308943087
1055,31,117.0,3.774193548387097
1056,87,346.0,3.9770114942528734
1057,1252,3642.5,2.9093450479233227
1058,20,94.5,4.725
1059,27,96.5,3.574074074074074
1060,20,68.0,3.4
1061,100,380.5,3.805
1062,27,92.0,3.4074074074074074
1063,52,218.0,4.1923076923076925
1064,81,297.0,3.6666666666666665
1065,31,116.0,3.7419354838709675
1066,23,91.0,3.9565217391304346
1067,536,1544.0,2.8805970149253732
1068,39,164.5,4.217948717948718
1069,1028,3739.0,3.63715953307393
1070,60,236.5,3.941666666666667
1071,99,289.5,2.9242424242424243
1072,167,678.0,4.059880239520958
1073,49,185.5,3.7857142857142856
1074,59,205.0,3.4745762711864407
1075,111,390.0,3.5135135135135136
1076,38,125.0,3.289473684210526
1077,83,264.5,3.1867469879518073
1078,170,677.5,3.985294117647059
1079,74,89.5,1.2094594594594594
1080,28,105.5,3.767857142857143
1081,34,80.5,2.3676470588235294
1082,235,762.0,3.2425531914893617
1083,22,82.0,3.727272727272727
1084,171,610.5,3.5701754385964914
1085,24,102.0,4.25
1086,117,466.5,3.9871794871794872
1087,264,914.0,3.462121212121212
1088,151,626.0,4.145695364238411
1089,899,2570.5,2.8592880978865405
1090,74,206.0,2.7837837837837838
1091,62,193.0,3.1129032258064515
1092,34,128.0,3.764705882352941
1093,21,59.0,2.8095238095238093
1094,30,105.5,3.5166666666666666
1095,74,369.5,4.993243243243243
1096,85,229.5,2.7
1097,100,351.0,3.51
1098,47,175.0,3.723404255319149
1099,84,250.0,2.9761904761904763
1100,53,190.0,3.5849056603773586
1101,35,128.0,3.657142857142857
1102,98,380.0,3.877551020408163
1103,828,2659.0,3.2113526570048307
1104,37,162.5,4.391891891891892
1105,59,256.5,4.3474576271186445
1106,48,221.0,4.604166666666667
1107,33,145.0,4.393939393939394
1108,390,1487.0,3.812820512820513
1109,20,30.0,1.5
1110,27,97.0,3.5925925925925926
1111,43,207.5,4.825581395348837
1112,105,395.0,3.761904761904762
1113,101,368.0,3.6435643564356437
1114,534,2327.0,4.357677902621723
1115,160,617.0,3.85625
1116,44,144.0,3.272727272727273
1117,73,300.5,4.116438356164384
1118,156,465.0,2.980769230769231
1119,331,1052.0,3.178247734138973
1120,27,99.0,3.6666666666666665
1121,23,98.0,4.260869565217392
1122,98,395.5,4.035714285714286
1123,38,129.5,3.4078947368421053
1124,24,100.0,4.166666666666667
1125,22,90.0,4.090909090909091
1126,41,172.0,4.195121951219512
1127,150,547.0,3.6466666666666665
1128,205,730.0,3.5609756097560976
1129,96,253.0,2.6354166666666665
1130,22,95.0,4.318181818181818
1131,169,611.0,3.6153846153846154
1132,119,338.0,2.8403361344537816
1133,54,230.0,4.2592592592592595
1134,203,798.5,3.9334975369458127
1135,132,551.5,4.178030303030303
1136,102,411.0,4.029411764705882
1137,72,321.0,4.458333333333333
1138,149,613.5,4.117449664429531
1139,26,101.0,3.8846153846153846
1140,1316,4330.0,3.290273556231003
1141,104,380.5,3.6586538461538463
1142,27,122.0,4.518518518518518
1143,126,368.0,2.9206349206349205
1144,25,87.5,3.5
1145,73,234.0,3.2054794520547945
1146,203,801.0,3.9458128078817736
1147,20,88.5,4.425
1148,178,741.0,4.162921348314606
1149,381,1481.5,3.888451443569554
1150,41,173.5,4.2317073170731705
1151,387,1603.0,4.142118863049095
1152,87,388.0,4.459770114942529
1153,70,237.0,3.3857142857142857
1154,102,392.0,3.843137254901961
1155,178,656.5,3.688202247191011
1156,36,129.0,3.5833333333333335
1157,20,72.5,3.625
1158,131,503.0,3.8396946564885495
1159,42,177.0,4.214285714285714
1160,49,208.0,4.244897959183674
1161,618,1817.0,2.940129449838188
1162,33,99.0,3.0
1163,51,183.5,3.5980392156862746
1164,73,204.0,2.7945205479452055
1165,84,267.0,3.1785714285714284
1166,327,1169.0,3.5749235474006116
1167,66,244.5,3.7045454545454546
1168,795,2349.5,2.9553459119496854
1169,115,442.5,3.847826086956522
1170,184,746.5,4.057065217391305
1171,36,108.0,3.0
1172,20,70.0,3.5
1173,51,209.0,4.098039215686274
1174,455,1611.5,3.5417582417582416
1175,115,461.5,4.01304347826087
1176,23,65.5,2.847826086956522
1177,20,63.0,3.15
1178,24,90.0,3.75
1179,27,107.0,3.962962962962963
1180,27,81.0,3.0
1181,67,237.5,3.544776119402985
1182,31,114.5,3.693548387096774
1183,215,749.0,3.483720930232558
1184,52,196.0,3.769230769230769
1185,433,1684.5,3.8903002309468824
1186,51,206.0,4.03921568627451
1187,25,99.0,3.96
1188,42,159.0,3.7857142857142856
1189,93,406.0,4.365591397849462
1190,123,414.0,3.3658536585365852
1191,114,324.0,2.8421052631578947
1192,101,404.0,4.0
1193,298,1127.5,3.783557046979866
1194,40,168.5,4.2125
1195,39,139.0,3.5641025641025643
1196,37,146.0,3.945945945945946
1197,271,892.0,3.291512915129151
1198,44,167.5,3.8068181818181817
1199,414,1755.0,4.239130434782608
1200,20,65.0,3.25
1201,86,372.0,4.325581395348837
1202,68,285.5,4.198529411764706
1203,32,127.5,3.984375
1204,29,104.5,3.603448275862069
1205,203,760.0,3.7438423645320196
1206,42,157.0,3.738095238095238
1207,38,158.5,4.171052631578948
1208,101,453.0,4.485148514851486
1209,616,2229.5,3.6193181818181817
1210,198,748.0,3.7777777777777777
1211,112,481.0,4.294642857142857
1212,23,78.0,3.391304347826087
1213,102,338.0,3.3137254901960786
1214,38,163.5,4.302631578947368
1215,387,1422.5,3.6757105943152455
1216,414,1550.5,3.745169082125604
1217,29,117.0,4.0344827586206895
1218,54,221.0,4.092592592592593
1219,25,85.0,3.4
1220,106,408.0,3.849056603773585
1221,20,74.0,3.7
1222,32,128.0,4.0
1223,176,640.0,3.6363636363636362
1224,116,516.5,4.452586206896552
1225,87,287.5,3.3045977011494254
1226,450,1775.0,3.9444444444444446
1227,123,542.0,4.40650406504065
1228,131,480.0,3.66412213740458
1229,132,560.0,4.242424242424242
1230,55,207.0,3.7636363636363637
1231,69,262.5,3.8043478260869565
1232,31,124.0,4.0
1233,46,188.0,4.086956521739131
1234,280,707.0,2.525
1235,600,1779.5,2.9658333333333333
1236,57,223.0,3.912280701754386
1237,177,685.5,3.8728813559322033
1238,176,732.0,4.159090909090909
1239,320,1077.5,3.3671875
1240,253,837.5,3.3102766798418974
1241,282,907.0,3.2163120567375887
1242,24,94.5,3.9375
1243,144,513.5,3.5659722222222223
1244,110,359.0,3.2636363636363637
1245,179,805.5,4.5
1246,69,289.0,4.188405797101449
1247,77,262.5,3.409090909090909
1248,53,227.0,4.283018867924528
1249,45,177.0,3.933333333333333
1250,35,101.0,2.8857142857142857
1251,69,210.0,3.0434782608695654
1252,54,190.0,3.5185185185185186
1253,110,394.0,3.581818181818182
1254,144,537.0,3.7291666666666665
1255,23,88.0,3.8260869565217392
1256,37,160.0,4.324324324324325
1257,31,114.0,3.6774193548387095
1258,113,444.0,3.9292035398230087
1259,47,186.0,3.9574468085106385
1260,148,591.5,3.9966216216216215
1261,25,114.0,4.56
1262,42,163.0,3.880952380952381
1263,26,93.0,3.576923076923077
1264,551,1483.0,2.691470054446461
1265,24,89.5,3.7291666666666665
1266,73,264.0,3.6164383561643834
1267,169,670.0,3.964497041420118
1268,45,169.5,3.7666666666666666
1269,303,1001.0,3.3036303630363038
1270,56,206.5,3.6875
1271,396,1374.5,3.470959595959596
1272,95,427.0,4.494736842105263
1273,617,2137.5,3.4643435980551054
1274,288,1065.0,3.6979166666666665
1275,50,196.0,3.92
1276,149,613.0,4.114093959731544
1277,24,91.5,3.8125
1278,231,762.0,3.2987012987012987
1279,573,1950.5,3.4040139616055844
1280,36,171.0,4.75
1281,44,174.5,3.965909090909091
1282,21,50.0,2.380952380952381
1283,148,580.5,3.9222972972972974
1284,24,81.0,3.375
1285,54,216.0,4.0
1286,101,299.0,2.9603960396039604
1287,32,125.0,3.90625
1288,28,99.0,3.5357142857142856
1289,161,507.0,3.1490683229813663
1290,23,94.0,4.086956521739131
1291,61,264.0,4.327868852459017
1292,26,84.5,3.25
1293,34,149.5,4.397058823529412
1294,102,419.0,4.107843137254902
1295,57,236.0,4.140350877192983
1296,29,107.5,3.706896551724138
1297,219,834.5,3.810502283105023
1298,827,2534.5,3.064691656590085
1299,90,398.0,4.4222222222222225
1300,487,2079.0,4.268993839835729
1301,125,525.0,4.2
1302,374,1101.5,2.945187165775401
1303,51,183.0,3.588235294117647
1304,65,243.0,3.7384615384615385
1305,120,536.5,4.470833333333333
1306,983,2913.0,2.963377416073245
1307,109,450.0,4.128440366972477
1308,70,282.5,4.035714285714286
1309,81,310.5,3.8333333333333335
1310,107,444.0,4.149532710280374
1311,57,199.5,3.5
1312,43,170.5,3.9651162790697674
1313,77,281.0,3.6493506493506493
1314,429,1799.0,4.193473193473194
1315,81,314.5,3.882716049382716
1316,129,471.5,3.6550387596899223
1317,497,2283.5,4.594567404426559
1318,111,417.5,3.7612612612612613
1319,401,1477.0,3.683291770573566
1320,219,850.0,3.8812785388127855
1321,20,92.0,4.6
1322,112,424.0,3.7857142857142856
1323,401,1182.0,2.947630922693267
1324,21,66.0,3.142857142857143
1325,44,87.0,1.9772727272727273
1326,71,245.0,3.4507042253521125
1327,353,1063.0,3.011331444759207
1328,31,111.5,3.596774193548387
1329,38,160.0,4.2105263157894735
1330,21,63.0,3.0
1331,88,345.0,3.9204545454545454
1332,48,187.0,3.8958333333333335
1333,62,268.0,4.32258064516129
1334,257,1128.0,4.389105058365759
1335,320,1059.0,3.309375
1336,294,1134.0,3.857142857142857
1337,37,135.0,3.6486486486486487
1338,489,1568.0,3.2065439672801634
1339,111,454.0,4.09009009009009
1340,45,179.0,3.977777777777778
1341,35,123.0,3.5142857142857142
1342,28,98.0,3.5
1343,101,325.0,3.217821782178218
1344,44,137.0,3.1136363636363638
1345,48,136.5,2.84375
1346,132,392.0,2.9696969696969697
1347,185,719.5,3.889189189189189
1348,32,104.5,3.265625
1349,82,350.0,4.2682926829268295
1350,143,457.5,3.199300699300699
1351,127,467.5,3.6811023622047245
1352,154,571.0,3.707792207792208
1353,45,179.5,3.988888888888889
1354,346,954.0,2.7572254335260116
1355,82,356.0,4.341463414634147
1356,27,112.0,4.148148148148148
1357,233,687.5,2.9506437768240343
1358,57,185.0,3.245614035087719
1359,128,546.5,4.26953125
1360,780,2477.5,3.176282051282051
1361,68,280.5,4.125
1362,105,364.0,3.466666666666667
1363,106,447.5,4.221698113207547
1364,56,238.0,4.25
1365,23,106.0,4.608695652173913
1366,26,83.0,3.1923076923076925
1367,38,144.5,3.8026315789473686
1368,25,100.0,4.0
1369,109,426.0,3.908256880733945
1370,129,380.0,2.945736434108527
1371,20,76.0,3.8
1372,29,115.5,3.9827586206896552
1373,72,339.0,4.708333333333333
1374,156,537.5,3.4455128205128207
1375,622,2018.0,3.2443729903536975
1376,31,97.0,3.129032258064516
1377,27,100.5,3.7222222222222223
1378,36,145.0,4.027777777777778
1379,21,104.0,4.9523809523809526
1380,39,161.5,4.141025641025641
1381,96,407.0,4.239583333333333
1382,121,466.5,3.855371900826446
1383,38,133.0,3.5
1384,51,220.0,4.313725490196078
1385,93,383.0,4.118279569892473
1386,227,901.5,3.9713656387665197
1387,87,367.0,4.218390804597701
1388,29,98.0,3.3793103448275863
1389,20,74.0,3.7
1390,35,133.0,3.8
1391,46,166.0,3.608695652173913
1392,133,518.0,3.8947368421052633
1393,82,308.0,3.7560975609756095
1394,202,715.5,3.542079207920792
1395,118,435.0,3.6864406779661016
1396,129,505.5,3.9186046511627906
1397,25,94.5,3.78
1398,62,232.0,3.7419354838709675
1399,163,702.5,4.309815950920245
1400,59,200.0,3.389830508474576
1401,111,437.5,3.9414414414414414
1402,252,858.0,3.4047619047619047
1403,101,398.0,3.9405940594059405
1404,35,135.0,3.857142857142857
1405,114,348.0,3.0526315789473686
1406,23,108.0,4.695652173913044
1407,266,824.5,3.0996240601503757
1408,26,88.0,3.3846153846153846
1409,64,276.5,4.3203125
1410,34,133.5,3.926470588235294
1411,2268,7930.5,3.496693121693122
1412,23,82.5,3.5869565217391304
1413,51,176.0,3.450980392156863
1414,152,441.0,2.901315789473684
1415,49,210.0,4.285714285714286
1416,116,411.0,3.543103448275862
1417,108,363.0,3.361111111111111
1418,31,111.0,3.5806451612903225
1419,36,155.5,4.319444444444445
1420,269,915.5,3.403345724907063
1421,1850,5991.5,3.2386486486486485
1422,20,70.0,3.5
1423,216,869.0,4.023148148148148
1424,363,1347.0,3.7107438016528924
1425,223,1036.0,4.645739910313901
1426,186,657.0,3.532258064516129
1427,40,175.0,4.375
1428,37,129.0,3.4864864864864864
1429,23,102.5,4.456521739130435
1430,24,77.0,3.2083333333333335
1431,33,121.0,3.6666666666666665
1432,96,355.5,3.703125
1433,67,250.0,3.7313432835820897
1434,39,150.0,3.8461538461538463
1435,39,146.0,3.7435897435897436
1436,43,150.5,3.5
1437,85,304.5,3.5823529411764707
1438,25,112.0,4.48
1439,78,203.0,2.6025641025641026
1440,265,1002.0,3.781132075471698
1441,119,527.5,4.432773109243698
1442,794,1684.0,2.1209068010075565
1443,45,208.5,4.633333333333334
1444,30,121.0,4.033333333333333
1445,27,123.5,4.574074074074074
1446,113,452.0,4.0
1447,81,259.0,3.197530864197531
1448,151,398.0,2.6357615894039736
1449,30,110.0,3.6666666666666665
1450,20,63.0,3.15
1451,33,145.0,4.393939393939394
1452,23,98.0,4.260869565217392
1453,162,599.0,3.697530864197531
1454,58,217.0,3.7413793103448274
1455,21,97.5,4.642857142857143
1456,159,538.5,3.3867924528301887
1457,180,647.0,3.5944444444444446
1458,283,1133.5,4.0053003533568905
1459,152,481.0,3.164473684210526
1460,82,371.0,4.524390243902439
1461,165,670.0,4.0606060606060606
1462,105,414.5,3.947619047619048
1463,71,308.5,4.345070422535211
1464,30,119.0,3.966666666666667
1465,20,80.0,4.0
1466,24,88.0,3.6666666666666665
1467,20,81.0,4.05
1468,165,554.0,3.3575757575757574
1469,403,1586.5,3.936724565756824
1470,102,400.0,3.9215686274509802
1471,30,128.5,4.283333333333333
1472,143,587.0,4.104895104895105
1473,26,102.0,3.923076923076923
1474,362,1565.0,4.323204419889502
1475,140,501.0,3.5785714285714287
1476,123,409.0,3.3252032520325203
1477,412,1492.0,3.621359223300971
1478,21,90.0,4.285714285714286
1479,36,154.0,4.277777777777778
1480,324,1218.5,3.7608024691358026
1481,43,159.0,3.697674418604651
1482,39,145.0,3.717948717948718
1483,218,776.0,3.5596330275229358
1484,56,196.0,3.5
1485,97,342.5,3.5309278350515463
1486,72,235.0,3.263888888888889
1487,96,362.0,3.7708333333333335
